Team Name,Short Name,TLA,Country,Founded,Club Colors,Venue,Website,Coach Name,Coach Nationality,Player Name,Position,Date of Birth,Nationality
PSV,PSV,PSV,Netherlands,1913,Red / White,Philips Stadion,http://www.psv.nl,Peter Bosz,Netherlands,Ricardo Pepi,Centre-Forward,2003-01-09,USA
PSV,PSV,PSV,Netherlands,1913,Red / White,Philips Stadion,http://www.psv.nl,Peter Bosz,Netherlands,Sergiño Dest,Right-Back,2000-11-03,USA
PSV,PSV,PSV,Netherlands,1913,Red / White,Philips Stadion,http://www.psv.nl,Peter Bosz,Netherlands,Joey Veerman,Central Midfield,1998-11-19,Netherlands
PSV,PSV,PSV,Netherlands,1913,Red / White,Philips Stadion,http://www.psv.nl,Peter Bosz,Netherlands,Jerdy Schouten,Defensive Midfield,1997-01-12,Netherlands
PSV,PSV,PSV,Netherlands,1913,Red / White,Philips Stadion,http://www.psv.nl,Peter Bosz,Netherlands,Guus Til,Attacking Midfield,1997-12-22,Netherlands
PSV,PSV,PSV,Netherlands,1913,Red / White,Philips Stadion,http://www.psv.nl,Peter Bosz,Netherlands,Noa Lang,Left Winger,1999-06-17,Netherlands
PSV,PSV,PSV,Netherlands,1913,Red / White,Philips Stadion,http://www.psv.nl,Peter Bosz,Netherlands,Luuk de Jong,Centre-Forward,1990-08-27,Netherlands
PSV,PSV,PSV,Netherlands,1913,Red / White,Philips Stadion,http://www.psv.nl,Peter Bosz,Netherlands,Mauro Júnior,Left-Back,1999-05-06,Brazil
PSV,PSV,PSV,Netherlands,1913,Red / White,Philips Stadion,http://www.psv.nl,Peter Bosz,Netherlands,Armando Obispo,Centre-Back,1999-03-05,Netherlands
PSV,PSV,PSV,Netherlands,1913,Red / White,Philips Stadion,http://www.psv.nl,Peter Bosz,Netherlands,Hirving Lozano,Left Winger,1995-07-30,Mexico
PSV,PSV,PSV,Netherlands,1913,Red / White,Philips Stadion,http://www.psv.nl,Peter Bosz,Netherlands,Ivan Perišić,Left Winger,1989-02-02,Croatia
PSV,PSV,PSV,Netherlands,1913,Red / White,Philips Stadion,http://www.psv.nl,Peter Bosz,Netherlands,Rick Karsdorp,Right-Back,1995-02-11,Netherlands
PSV,PSV,PSV,Netherlands,1913,Red / White,Philips Stadion,http://www.psv.nl,Peter Bosz,Netherlands,Olivier Boscagli,Centre-Back,1997-11-18,France
PSV,PSV,PSV,Netherlands,1913,Red / White,Philips Stadion,http://www.psv.nl,Peter Bosz,Netherlands,Isaac Babadi,Attacking Midfield,2005-04-06,Netherlands
PSV,PSV,PSV,Netherlands,1913,Red / White,Philips Stadion,http://www.psv.nl,Peter Bosz,Netherlands,Tygo Land,Central Midfield,2006-01-11,Netherlands
PSV,PSV,PSV,Netherlands,1913,Red / White,Philips Stadion,http://www.psv.nl,Peter Bosz,Netherlands,Ryan Flamingo,Centre-Back,2002-12-31,Netherlands
PSV,PSV,PSV,Netherlands,1913,Red / White,Philips Stadion,http://www.psv.nl,Peter Bosz,Netherlands,Johan Bakayoko,Right Winger,2003-04-20,Belgium
PSV,PSV,PSV,Netherlands,1913,Red / White,Philips Stadion,http://www.psv.nl,Peter Bosz,Netherlands,Fredrik Oppegard,Left-Back,2002-08-07,Norway
PSV,PSV,PSV,Netherlands,1913,Red / White,Philips Stadion,http://www.psv.nl,Peter Bosz,Netherlands,Couhaib Driouech,Left Winger,2002-04-17,Morocco
PSV,PSV,PSV,Netherlands,1913,Red / White,Philips Stadion,http://www.psv.nl,Peter Bosz,Netherlands,Malik Tillman,Attacking Midfield,2002-05-28,USA
Feyenoord Rotterdam,Feyenoord,FEY,Netherlands,1908,Red / White / Black,Stadion Feijenoord,http://www.feyenoord.nl,Brian Priske,Denmark,Timon Wellenreuther,Goalkeeper,1995-12-03,Germany
Feyenoord Rotterdam,Feyenoord,FEY,Netherlands,1908,Red / White / Black,Stadion Feijenoord,http://www.feyenoord.nl,Brian Priske,Denmark,Justin Bijlow,Goalkeeper,1998-01-22,Netherlands
Feyenoord Rotterdam,Feyenoord,FEY,Netherlands,1908,Red / White / Black,Stadion Feijenoord,http://www.feyenoord.nl,Brian Priske,Denmark,Plamen Andreev,Goalkeeper,2004-12-15,Bulgaria
Feyenoord Rotterdam,Feyenoord,FEY,Netherlands,1908,Red / White / Black,Stadion Feijenoord,http://www.feyenoord.nl,Brian Priske,Denmark,Mannou Berger,Goalkeeper,2004-10-15,Netherlands
Feyenoord Rotterdam,Feyenoord,FEY,Netherlands,1908,Red / White / Black,Stadion Feijenoord,http://www.feyenoord.nl,Brian Priske,Denmark,Ismail Ka,Goalkeeper,2006-03-09,Netherlands
Feyenoord Rotterdam,Feyenoord,FEY,Netherlands,1908,Red / White / Black,Stadion Feijenoord,http://www.feyenoord.nl,Brian Priske,Denmark,Jan Plug,Defence,2005-04-02,Netherlands
Feyenoord Rotterdam,Feyenoord,FEY,Netherlands,1908,Red / White / Black,Stadion Feijenoord,http://www.feyenoord.nl,Brian Priske,Denmark,In-beom Hwang,Midfield,1996-09-20,South Korea
Feyenoord Rotterdam,Feyenoord,FEY,Netherlands,1908,Red / White / Black,Stadion Feijenoord,http://www.feyenoord.nl,Brian Priske,Denmark,Aymen Sliti,Offence,2006-03-24,Netherlands
Feyenoord Rotterdam,Feyenoord,FEY,Netherlands,1908,Red / White / Black,Stadion Feijenoord,http://www.feyenoord.nl,Brian Priske,Denmark,Zépiqueno Redmond,Offence,2006-06-22,Netherlands
Feyenoord Rotterdam,Feyenoord,FEY,Netherlands,1908,Red / White / Black,Stadion Feijenoord,http://www.feyenoord.nl,Brian Priske,Denmark,Hugo Bueno,Left-Back,2002-09-18,Spain
Feyenoord Rotterdam,Feyenoord,FEY,Netherlands,1908,Red / White / Black,Stadion Feijenoord,http://www.feyenoord.nl,Brian Priske,Denmark,Ramiz Zerrouki,Defensive Midfield,1998-05-26,Algeria
Feyenoord Rotterdam,Feyenoord,FEY,Netherlands,1908,Red / White / Black,Stadion Feijenoord,http://www.feyenoord.nl,Brian Priske,Denmark,Igor Paixão,Left Winger,2000-06-28,Brazil
Feyenoord Rotterdam,Feyenoord,FEY,Netherlands,1908,Red / White / Black,Stadion Feijenoord,http://www.feyenoord.nl,Brian Priske,Denmark,Ayase Ueda,Centre-Forward,1998-09-10,Japan
Feyenoord Rotterdam,Feyenoord,FEY,Netherlands,1908,Red / White / Black,Stadion Feijenoord,http://www.feyenoord.nl,Brian Priske,Denmark,Quinten Timber,Central Midfield,2001-06-17,Netherlands
Feyenoord Rotterdam,Feyenoord,FEY,Netherlands,1908,Red / White / Black,Stadion Feijenoord,http://www.feyenoord.nl,Brian Priske,Denmark,Gijs Smal,Left-Back,1997-08-31,Netherlands
Feyenoord Rotterdam,Feyenoord,FEY,Netherlands,1908,Red / White / Black,Stadion Feijenoord,http://www.feyenoord.nl,Brian Priske,Denmark,Julián Carranza,Centre-Forward,2000-05-22,Argentina
Feyenoord Rotterdam,Feyenoord,FEY,Netherlands,1908,Red / White / Black,Stadion Feijenoord,http://www.feyenoord.nl,Brian Priske,Denmark,Santiago Giménez,Centre-Forward,2001-04-18,Mexico
Feyenoord Rotterdam,Feyenoord,FEY,Netherlands,1908,Red / White / Black,Stadion Feijenoord,http://www.feyenoord.nl,Brian Priske,Denmark,Luka Ivanušec,Left Winger,1998-11-26,Croatia
Feyenoord Rotterdam,Feyenoord,FEY,Netherlands,1908,Red / White / Black,Stadion Feijenoord,http://www.feyenoord.nl,Brian Priske,Denmark,Jordan Lotomba,Right-Back,1998-09-29,Switzerland
Feyenoord Rotterdam,Feyenoord,FEY,Netherlands,1908,Red / White / Black,Stadion Feijenoord,http://www.feyenoord.nl,Brian Priske,Denmark,Dávid Hancko,Centre-Back,1997-12-13,Slovakia
Feyenoord Rotterdam,Feyenoord,FEY,Netherlands,1908,Red / White / Black,Stadion Feijenoord,http://www.feyenoord.nl,Brian Priske,Denmark,Gernot Trauner,Centre-Back,1992-03-25,Austria
Feyenoord Rotterdam,Feyenoord,FEY,Netherlands,1908,Red / White / Black,Stadion Feijenoord,http://www.feyenoord.nl,Brian Priske,Denmark,Calvin Stengs,Attacking Midfield,1998-12-18,Netherlands
Feyenoord Rotterdam,Feyenoord,FEY,Netherlands,1908,Red / White / Black,Stadion Feijenoord,http://www.feyenoord.nl,Brian Priske,Denmark,Bart Nieuwkoop,Right-Back,1996-03-07,Netherlands
Feyenoord Rotterdam,Feyenoord,FEY,Netherlands,1908,Red / White / Black,Stadion Feijenoord,http://www.feyenoord.nl,Brian Priske,Denmark,Chris-Kévin Nadje,Defensive Midfield,2001-08-14,Ivory Coast
Feyenoord Rotterdam,Feyenoord,FEY,Netherlands,1908,Red / White / Black,Stadion Feijenoord,http://www.feyenoord.nl,Brian Priske,Denmark,Jeyland Mitchell,Centre-Back,2004-09-29,Costa Rica
Feyenoord Rotterdam,Feyenoord,FEY,Netherlands,1908,Red / White / Black,Stadion Feijenoord,http://www.feyenoord.nl,Brian Priske,Denmark,Anis Moussa,Right Winger,2002-02-11,Algeria
Feyenoord Rotterdam,Feyenoord,FEY,Netherlands,1908,Red / White / Black,Stadion Feijenoord,http://www.feyenoord.nl,Brian Priske,Denmark,Gjivai Zechiël,Defensive Midfield,2004-06-01,Netherlands
Feyenoord Rotterdam,Feyenoord,FEY,Netherlands,1908,Red / White / Black,Stadion Feijenoord,http://www.feyenoord.nl,Brian Priske,Denmark,Facundo González,Centre-Back,2003-06-06,Uruguay
Feyenoord Rotterdam,Feyenoord,FEY,Netherlands,1908,Red / White / Black,Stadion Feijenoord,http://www.feyenoord.nl,Brian Priske,Denmark,Ibrahim Osman,Left Winger,2004-12-14,Ghana
Feyenoord Rotterdam,Feyenoord,FEY,Netherlands,1908,Red / White / Black,Stadion Feijenoord,http://www.feyenoord.nl,Brian Priske,Denmark,Quilindschy Hartman,Left-Back,2001-11-14,Netherlands
Feyenoord Rotterdam,Feyenoord,FEY,Netherlands,1908,Red / White / Black,Stadion Feijenoord,http://www.feyenoord.nl,Brian Priske,Denmark,Givairo Read,Right-Back,2004-02-20,Netherlands
Feyenoord Rotterdam,Feyenoord,FEY,Netherlands,1908,Red / White / Black,Stadion Feijenoord,http://www.feyenoord.nl,Brian Priske,Denmark,Thomas Beelen,Centre-Back,2001-06-11,Netherlands
Feyenoord Rotterdam,Feyenoord,FEY,Netherlands,1908,Red / White / Black,Stadion Feijenoord,http://www.feyenoord.nl,Brian Priske,Denmark,Antoni Milambo,Central Midfield,2005-04-03,Netherlands
RB Leipzig,RB Leipzig,RBL,Germany,2009,White / Red,Red Bull Arena,http://www.dierotenbullen.com,Marco Rose,Germany,Péter Gulácsi,Goalkeeper,1990-05-06,Hungary
RB Leipzig,RB Leipzig,RBL,Germany,2009,White / Red,Red Bull Arena,http://www.dierotenbullen.com,Marco Rose,Germany,Leopold Zingerle,Goalkeeper,1994-04-10,Germany
RB Leipzig,RB Leipzig,RBL,Germany,2009,White / Red,Red Bull Arena,http://www.dierotenbullen.com,Marco Rose,Germany,Maarten Vandevoordt,Goalkeeper,2002-02-26,Belgium
RB Leipzig,RB Leipzig,RBL,Germany,2009,White / Red,Red Bull Arena,http://www.dierotenbullen.com,Marco Rose,Germany,Antonio Nusa,Midfield,2005-04-17,Norway
RB Leipzig,RB Leipzig,RBL,Germany,2009,White / Red,Red Bull Arena,http://www.dierotenbullen.com,Marco Rose,Germany,Assan Ouédraogo,Midfield,2006-05-09,Germany
RB Leipzig,RB Leipzig,RBL,Germany,2009,White / Red,Red Bull Arena,http://www.dierotenbullen.com,Marco Rose,Germany,Viggo Gebel,Midfield,2007-11-22,Germany
RB Leipzig,RB Leipzig,RBL,Germany,2009,White / Red,Red Bull Arena,http://www.dierotenbullen.com,Marco Rose,Germany,Faik Sakar,Midfield,2008-01-14,Germany
RB Leipzig,RB Leipzig,RBL,Germany,2009,White / Red,Red Bull Arena,http://www.dierotenbullen.com,Marco Rose,Germany,Nuha Jatta,Attacking Midfield,2006-03-15,Germany
RB Leipzig,RB Leipzig,RBL,Germany,2009,White / Red,Red Bull Arena,http://www.dierotenbullen.com,Marco Rose,Germany,Arthur Vermeeren,Central Midfield,2005-02-07,Belgium
RB Leipzig,RB Leipzig,RBL,Germany,2009,White / Red,Red Bull Arena,http://www.dierotenbullen.com,Marco Rose,Germany,Castello Lukeba,Centre-Back,2002-12-17,France
RB Leipzig,RB Leipzig,RBL,Germany,2009,White / Red,Red Bull Arena,http://www.dierotenbullen.com,Marco Rose,Germany,El Chadaille Bitshiabu,Centre-Back,2005-05-16,France
RB Leipzig,RB Leipzig,RBL,Germany,2009,White / Red,Red Bull Arena,http://www.dierotenbullen.com,Marco Rose,Germany,Xavi Simons,Attacking Midfield,2003-04-21,Netherlands
RB Leipzig,RB Leipzig,RBL,Germany,2009,White / Red,Red Bull Arena,http://www.dierotenbullen.com,Marco Rose,Germany,Benjamin Šeško,Centre-Forward,2003-05-31,Slovenia
RB Leipzig,RB Leipzig,RBL,Germany,2009,White / Red,Red Bull Arena,http://www.dierotenbullen.com,Marco Rose,Germany,Nicolas  Seiwald,Central Midfield,2001-05-04,Austria
RB Leipzig,RB Leipzig,RBL,Germany,2009,White / Red,Red Bull Arena,http://www.dierotenbullen.com,Marco Rose,Germany,Loïs Openda,Centre-Forward,2000-02-16,Belgium
RB Leipzig,RB Leipzig,RBL,Germany,2009,White / Red,Red Bull Arena,http://www.dierotenbullen.com,Marco Rose,Germany,Christoph Baumgartner,Attacking Midfield,1999-08-01,Austria
RB Leipzig,RB Leipzig,RBL,Germany,2009,White / Red,Red Bull Arena,http://www.dierotenbullen.com,Marco Rose,Germany,Eljif Elmas,Attacking Midfield,1999-09-24,North Macedonia
RB Leipzig,RB Leipzig,RBL,Germany,2009,White / Red,Red Bull Arena,http://www.dierotenbullen.com,Marco Rose,Germany,Xaver Schlager,Central Midfield,1997-09-28,Austria
RB Leipzig,RB Leipzig,RBL,Germany,2009,White / Red,Red Bull Arena,http://www.dierotenbullen.com,Marco Rose,Germany,Amadou Haïdara,Central Midfield,1998-01-31,Mali
RB Leipzig,RB Leipzig,RBL,Germany,2009,White / Red,Red Bull Arena,http://www.dierotenbullen.com,Marco Rose,Germany,David Raum,Left-Back,1998-04-22,Germany
RB Leipzig,RB Leipzig,RBL,Germany,2009,White / Red,Red Bull Arena,http://www.dierotenbullen.com,Marco Rose,Germany,Kevin Kampl,Central Midfield,1990-10-09,Slovenia
RB Leipzig,RB Leipzig,RBL,Germany,2009,White / Red,Red Bull Arena,http://www.dierotenbullen.com,Marco Rose,Germany,Willi Orban,Centre-Back,1992-11-03,Hungary
RB Leipzig,RB Leipzig,RBL,Germany,2009,White / Red,Red Bull Arena,http://www.dierotenbullen.com,Marco Rose,Germany,Lukas Klostermann,Centre-Back,1996-06-03,Germany
RB Leipzig,RB Leipzig,RBL,Germany,2009,White / Red,Red Bull Arena,http://www.dierotenbullen.com,Marco Rose,Germany,Lutsharel Geertruida,Right-Back,2000-07-18,Netherlands
RB Leipzig,RB Leipzig,RBL,Germany,2009,White / Red,Red Bull Arena,http://www.dierotenbullen.com,Marco Rose,Germany,Yussuf Poulsen,Centre-Forward,1994-06-16,Denmark
RB Leipzig,RB Leipzig,RBL,Germany,2009,White / Red,Red Bull Arena,http://www.dierotenbullen.com,Marco Rose,Germany,André Silva,Centre-Forward,1995-11-06,Portugal
RB Leipzig,RB Leipzig,RBL,Germany,2009,White / Red,Red Bull Arena,http://www.dierotenbullen.com,Marco Rose,Germany,Benjamin Henrichs,Right-Back,1997-02-23,Germany
Celtic FC,Celtic,CEL,Scotland,1887,Green / White,Celtic Park,http://www.celticfc.co.uk,Brendan Rodgers,Northern Ireland,Kasper Schmeichel,Goalkeeper,1986-11-05,Denmark
Celtic FC,Celtic,CEL,Scotland,1887,Green / White,Celtic Park,http://www.celticfc.co.uk,Brendan Rodgers,Northern Ireland,Scott Bain,Goalkeeper,1991-11-22,Scotland
Celtic FC,Celtic,CEL,Scotland,1887,Green / White,Celtic Park,http://www.celticfc.co.uk,Brendan Rodgers,Northern Ireland,Viljami Sinisalo,Goalkeeper,2001-10-11,Finland
Celtic FC,Celtic,CEL,Scotland,1887,Green / White,Celtic Park,http://www.celticfc.co.uk,Brendan Rodgers,Northern Ireland,Cameron Carter-Vickers,Defence,1997-12-31,USA
Celtic FC,Celtic,CEL,Scotland,1887,Green / White,Celtic Park,http://www.celticfc.co.uk,Brendan Rodgers,Northern Ireland,Anthony Ralston,Defence,1998-11-16,Scotland
Celtic FC,Celtic,CEL,Scotland,1887,Green / White,Celtic Park,http://www.celticfc.co.uk,Brendan Rodgers,Northern Ireland,Greg Taylor,Defence,1997-11-05,Scotland
Celtic FC,Celtic,CEL,Scotland,1887,Green / White,Celtic Park,http://www.celticfc.co.uk,Brendan Rodgers,Northern Ireland,Auston Trusty,Defence,1998-08-12,USA
Celtic FC,Celtic,CEL,Scotland,1887,Green / White,Celtic Park,http://www.celticfc.co.uk,Brendan Rodgers,Northern Ireland,Liam Scales,Defence,1998-08-08,Ireland
Celtic FC,Celtic,CEL,Scotland,1887,Green / White,Celtic Park,http://www.celticfc.co.uk,Brendan Rodgers,Northern Ireland,Alistair Johnston,Defence,1998-10-08,Canada
Celtic FC,Celtic,CEL,Scotland,1887,Green / White,Celtic Park,http://www.celticfc.co.uk,Brendan Rodgers,Northern Ireland,Stephen Welsh,Defence,2000-01-19,Scotland
Celtic FC,Celtic,CEL,Scotland,1887,Green / White,Celtic Park,http://www.celticfc.co.uk,Brendan Rodgers,Northern Ireland,Maik Nawrocki,Defence,2001-02-07,Poland
Celtic FC,Celtic,CEL,Scotland,1887,Green / White,Celtic Park,http://www.celticfc.co.uk,Brendan Rodgers,Northern Ireland,Adam Montgomery,Defence,2002-07-18,Scotland
Celtic FC,Celtic,CEL,Scotland,1887,Green / White,Celtic Park,http://www.celticfc.co.uk,Brendan Rodgers,Northern Ireland,Colby Donovan,Defence,2006-09-07,Scotland
Celtic FC,Celtic,CEL,Scotland,1887,Green / White,Celtic Park,http://www.celticfc.co.uk,Brendan Rodgers,Northern Ireland,James McCarthy,Midfield,1990-11-12,Ireland
Celtic FC,Celtic,CEL,Scotland,1887,Green / White,Celtic Park,http://www.celticfc.co.uk,Brendan Rodgers,Northern Ireland,James Forrest,Midfield,1991-07-07,Scotland
Celtic FC,Celtic,CEL,Scotland,1887,Green / White,Celtic Park,http://www.celticfc.co.uk,Brendan Rodgers,Northern Ireland,Callum McGregor,Midfield,1993-06-14,Scotland
Celtic FC,Celtic,CEL,Scotland,1887,Green / White,Celtic Park,http://www.celticfc.co.uk,Brendan Rodgers,Northern Ireland,Luke McCowan,Midfield,1997-12-09,Scotland
Celtic FC,Celtic,CEL,Scotland,1887,Green / White,Celtic Park,http://www.celticfc.co.uk,Brendan Rodgers,Northern Ireland,Paulo Bernardo,Midfield,2002-01-24,Portugal
Celtic FC,Celtic,CEL,Scotland,1887,Green / White,Celtic Park,http://www.celticfc.co.uk,Brendan Rodgers,Northern Ireland,Luis Palma,Midfield,2000-01-17,Honduras
Celtic FC,Celtic,CEL,Scotland,1887,Green / White,Celtic Park,http://www.celticfc.co.uk,Brendan Rodgers,Northern Ireland,Odin Holm,Midfield,2003-01-18,Norway
Celtic FC,Celtic,CEL,Scotland,1887,Green / White,Celtic Park,http://www.celticfc.co.uk,Brendan Rodgers,Northern Ireland,Hyun-jun Yang,Midfield,2002-05-25,South Korea
Celtic FC,Celtic,CEL,Scotland,1887,Green / White,Celtic Park,http://www.celticfc.co.uk,Brendan Rodgers,Northern Ireland,Francis Turley,Midfield,2006-01-14,Northern Ireland
Celtic FC,Celtic,CEL,Scotland,1887,Green / White,Celtic Park,http://www.celticfc.co.uk,Brendan Rodgers,Northern Ireland,Jude Bonnar,Midfield,2005-11-17,Scotland
Celtic FC,Celtic,CEL,Scotland,1887,Green / White,Celtic Park,http://www.celticfc.co.uk,Brendan Rodgers,Northern Ireland,Daizen Maeda,Offence,1997-10-20,Japan
Celtic FC,Celtic,CEL,Scotland,1887,Green / White,Celtic Park,http://www.celticfc.co.uk,Brendan Rodgers,Northern Ireland,Kyogo Furuhashi,Offence,1995-01-20,Japan
Celtic FC,Celtic,CEL,Scotland,1887,Green / White,Celtic Park,http://www.celticfc.co.uk,Brendan Rodgers,Northern Ireland,Nicolas Kühn,Offence,2000-01-01,Germany
Celtic FC,Celtic,CEL,Scotland,1887,Green / White,Celtic Park,http://www.celticfc.co.uk,Brendan Rodgers,Northern Ireland,Adam Idah,Offence,2001-02-11,Ireland
Celtic FC,Celtic,CEL,Scotland,1887,Green / White,Celtic Park,http://www.celticfc.co.uk,Brendan Rodgers,Northern Ireland,Reo Hatate,Offence,1997-11-21,Japan
Celtic FC,Celtic,CEL,Scotland,1887,Green / White,Celtic Park,http://www.celticfc.co.uk,Brendan Rodgers,Northern Ireland,Alex Valle,Left-Back,2004-04-25,Spain
Celtic FC,Celtic,CEL,Scotland,1887,Green / White,Celtic Park,http://www.celticfc.co.uk,Brendan Rodgers,Northern Ireland,Arne Engels,Central Midfield,2003-09-08,Belgium
GNK Dinamo Zagreb,Dinamo Zagreb,DIN,Croatia,1903,Blue / White,Stadion Maksimir,http://gnkdinamo.hr,,,Ivan Nevistić,Goalkeeper,1998-07-31,Croatia
GNK Dinamo Zagreb,Dinamo Zagreb,DIN,Croatia,1903,Blue / White,Stadion Maksimir,http://gnkdinamo.hr,,,Danijel Zagorac,Goalkeeper,1987-02-07,Croatia
GNK Dinamo Zagreb,Dinamo Zagreb,DIN,Croatia,1903,Blue / White,Stadion Maksimir,http://gnkdinamo.hr,,,Ivan Filipović,Goalkeeper,1994-11-13,Croatia
GNK Dinamo Zagreb,Dinamo Zagreb,DIN,Croatia,1903,Blue / White,Stadion Maksimir,http://gnkdinamo.hr,,,Faris Krkalić,Goalkeeper,2002-06-15,Bosnia-Herzegovina
GNK Dinamo Zagreb,Dinamo Zagreb,DIN,Croatia,1903,Blue / White,Stadion Maksimir,http://gnkdinamo.hr,,,Kévin Théophile-Catherine,Defence,1989-10-28,Martinique
GNK Dinamo Zagreb,Dinamo Zagreb,DIN,Croatia,1903,Blue / White,Stadion Maksimir,http://gnkdinamo.hr,,,Maxime Bernauer,Defence,1998-07-01,France
GNK Dinamo Zagreb,Dinamo Zagreb,DIN,Croatia,1903,Blue / White,Stadion Maksimir,http://gnkdinamo.hr,,,Samy Mmaee,Defence,1996-09-08,Belgium
GNK Dinamo Zagreb,Dinamo Zagreb,DIN,Croatia,1903,Blue / White,Stadion Maksimir,http://gnkdinamo.hr,,,Stefan Ristovski,Defence,1992-02-12,North Macedonia
GNK Dinamo Zagreb,Dinamo Zagreb,DIN,Croatia,1903,Blue / White,Stadion Maksimir,http://gnkdinamo.hr,,,Dino Perić,Defence,1994-07-12,Croatia
GNK Dinamo Zagreb,Dinamo Zagreb,DIN,Croatia,1903,Blue / White,Stadion Maksimir,http://gnkdinamo.hr,,,Petar Bočkaj,Defence,1996-07-23,Croatia
GNK Dinamo Zagreb,Dinamo Zagreb,DIN,Croatia,1903,Blue / White,Stadion Maksimir,http://gnkdinamo.hr,,,Takuya Ogiwara,Defence,1999-11-23,Japan
GNK Dinamo Zagreb,Dinamo Zagreb,DIN,Croatia,1903,Blue / White,Stadion Maksimir,http://gnkdinamo.hr,,,Sadegh Moharrami,Defence,1996-03-01,Iran
GNK Dinamo Zagreb,Dinamo Zagreb,DIN,Croatia,1903,Blue / White,Stadion Maksimir,http://gnkdinamo.hr,,,Raúl Torrente,Defence,2001-09-11,Spain
